GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,TestProblem4.Bounce,0,37,0,0,0,10,0,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,JacobianMatricesTest.Circle,305,343,0,4,28,49,4,12,4,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,TestProblemHandler,0,218,0,14,0,44,0,14,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,TestProblem1,0,98,0,4,0,19,0,7,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,TestProblemAbstract,8,120,2,2,4,38,2,14,0,14
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,TestProblem3,0,270,0,4,0,41,0,8,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,FirstOrderConverterTest,4,157,4,10,0,30,4,9,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode,JacobianMatricesTest.ParameterizedCircle,40,283,4,6,7,44,5,11,1,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.transform,RealTransformerAbstractTest,101,381,0,32,8,81,0,26,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.transform,FastSineTransformerTest,58,597,3,35,11,98,3,33,0,17
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.transform,FastHadamardTransformerTest,11,291,0,10,2,41,0,14,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.transform,FastFourierTransformerTest,144,1999,0,96,16,309,0,67,0,19
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.transform,FastCosineTransformerTest,45,621,3,29,9,98,3,28,0,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,BitsStreamGeneratorTest,0,12,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,ISAACTest,0,9278,0,2,0,306,0,6,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,BitsStreamGeneratorTest.BitRandom,0,7,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,RandomDataTest,428,3045,45,231,94,572,42,152,0,56
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,UniformRandomGeneratorTest,0,42,0,2,0,10,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well512aTest,0,1122,0,2,0,41,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well1024aTest,0,1186,0,2,0,43,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,CorrelatedRandomVectorGeneratorTest,1,429,1,21,0,62,1,15,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,AbstractRandomGeneratorTest,0,12,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,EmpiricalDistributionTest,29,608,0,18,9,118,3,25,3,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well44497aTest,0,4282,0,4,0,79,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,BitsStreamGeneratorTest.TestBitStreamGenerator,8,28,0,0,2,8,1,4,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well44497bTest,0,4282,0,4,0,79,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,UncorrelatedRandomVectorGeneratorTest,0,164,0,6,0,25,0,5,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,RandomAdaptorTest,0,80,0,0,0,20,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,StableRandomGeneratorTest,16,156,0,6,4,44,0,11,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,TestRandomGenerator,0,19,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,RandomAdaptorTest.ConstantGenerator,2,39,0,0,2,15,2,11,2,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,RandomGeneratorAbstractTest,45,1074,10,114,8,219,11,76,1,24
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well19937cTest,0,4282,0,4,0,79,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,MersenneTwisterTest,0,8091,0,8,0,264,0,7,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,ValueServerTest,31,443,5,19,8,111,5,19,0,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,Well19937aTest,0,4282,0,4,0,79,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.random,GaussianRandomGeneratorTest,0,42,0,2,0,10,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,LinearInterpolatorTest,24,454,0,2,6,59,0,7,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest.new BivariateFunction() {...},0,33,0,2,0,4,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest,135,1586,0,78,27,265,0,43,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatorTest.new BivariateFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateFunction() {...},4,42,1,1,1,4,1,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,60,0,0,0,10,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,44,0,0,0,7,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest,130,1023,0,58,20,170,0,35,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest,45,432,0,8,10,67,0,8,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatorTest.new BivariateFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,12,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatorTest.new TrivariateFunction() {...},0,18,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,NevilleInterpolatorTest,17,300,1,7,5,50,1,8,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,20,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatorTest.new TrivariateFunction() {...},0,21,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,MicrosphereInterpolatorTest,0,225,0,8,0,53,0,7,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,25,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,34,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,21,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,44,0,0,0,7,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,MicrosphereInterpolatorTest.new MultivariateFunction() {...},4,24,1,1,1,4,1,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatingFunctionTest.new TrivariateFunction() {...},0,27,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,LoessInterpolatorTest,455,794,3,23,26,99,15,20,12,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,DividedDifferenceInterpolatorTest,17,300,1,7,5,50,1,8,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,UnivariatePeriodicInterpolatorTest,12,443,0,14,4,84,0,13,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,36,0,0,0,5,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatorTest,36,420,0,8,8,65,0,8,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,TricubicSplineInterpolatorTest,60,607,0,12,12,87,0,10,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,SmoothingPolynomialBicubicSplineInterpolatorTest.new BivariateFunction() {...},0,43,0,2,0,4,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineInterpolatingFunctionTest.new BivariateFunction() {...},0,36,0,0,0,6,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.interpolation,SplineInterpolatorTest,24,928,0,4,6,105,0,10,0,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,XMinus5Function.new UnivariateFunction() {...},8,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,Expm1Function.new UnivariateFunction() {...},9,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SinFunction.new UnivariateFunction() {...},0,9,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,Expm1Function,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,QuinticFunction,0,26,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,FunctionUtilsTest,27,974,0,6,6,116,3,15,3,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SinFunction,0,11,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SincFunction,0,20,0,2,0,5,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SumSincFunction.new MultivariateVectorFunction() {...},35,0,2,0,8,0,3,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,XMinus5Function,5,7,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,MonitoredFunction,0,27,0,0,0,9,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SincFunction.new UnivariateFunction() {...},19,6,2,0,3,2,2,1,1,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SumSincFunction,11,43,0,2,2,11,2,4,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,QuinticFunction.new UnivariateFunction() {...},0,20,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis,SumSincFunction.new MultivariateFunction() {...},16,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.integration,RombergIntegratorTest,36,214,10,10,6,42,10,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.integration,LegendreGaussIntegratorTest,13,380,3,13,2,72,3,11,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.integration,SimpsonIntegratorTest,36,214,10,10,6,42,10,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.integration,TrapezoidIntegratorTest,36,214,10,10,6,42,10,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.analysis.integration,LegendreGaussIntegratorTest.new UnivariateFunction() {...},0,18,1,3,0,3,1,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,PolynomialFitterTest,5,284,5,25,0,52,5,17,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,CurveFitterTest.new ParametricUnivariateFunction() {...},0,127,0,0,0,18,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,HarmonicFitterTest,5,446,1,17,2,85,1,15,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,CurveFitterTest.SimpleInverseFunction,0,36,0,4,0,6,0,4,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,CurveFitterTest,1,226,1,1,0,47,1,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.optimization.fitting,GaussianFitterTest,8,2122,0,4,4,219,0,13,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,MidpointStepInterpolatorTest,3,190,3,9,0,37,3,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,HighamHall54StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,GillIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,ThreeEighthesIntegratorTest.KeplerHandler,1,68,1,5,0,17,1,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,AdamsMoultonIntegratorTest,16,387,7,13,3,78,7,10,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,MidpointIntegratorTest.new StepHandler() {...},0,18,0,2,0,8,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,GillIntegratorTest,13,459,8,20,2,88,8,15,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,DormandPrince853IntegratorTest.new FirstOrderDifferentialEquations() {...},0,33,0,2,0,6,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.KeplerHandler,1,68,1,5,0,17,1,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,DormandPrince853IntegratorTest.new EventHandler() {...},1,17,0,0,1,6,1,4,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,DormandPrince54IntegratorTest,14,559,6,10,3,136,6,11,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,StepProblem,1,36,0,0,1,14,1,7,1,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,HighamHall54IntegratorTest.new FirstOrderDifferentialEquations() {...},0,23,0,2,0,6,0,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,DormandPrince853IntegratorTest.VariableHandler,2,88,2,10,0,27,2,7,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/test/java",org.apache.commons.math3.ode.nonstiff,GraggBulirschStoerStepInterpolatorTest.new StepHandler() {...},1,101,1,5,0,20,1,5,0,3
