GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.InterpolatingStepHandler,0,17,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest,16,402,7,17,3,81,7,13,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.new FirstOrderDifferentialEquations() {...},0,33,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.KeplerHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.DP54SmallLastHandler,1,36,1,3,0,12,1,6,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest,16,447,7,17,3,88,7,14,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,StepProblem,1,35,0,0,1,13,1,6,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.KeplerStepHandler,1,66,1,5,0,17,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.KeplerHandler,1,70,1,5,0,18,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest,34,787,7,17,9,180,7,17,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.KeplerHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,AdamsMoultonIntegratorTest,16,385,7,13,3,78,7,10,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest.VariableStepHandler,5,71,3,9,1,22,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.VariableHandler,2,81,2,10,0,25,2,8,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest,16,364,7,17,3,75,7,12,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointStepInterpolatorTest,3,190,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest,24,557,6,10,6,140,6,11,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new FirstOrderDifferentialEquations() {...},0,31,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.KeplerHandler,1,69,1,5,0,18,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new FirstOrderDifferentialEquations() {...},0,33,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.VariableHandler,2,83,2,10,0,26,2,8,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,AdamsBashforthIntegratorTest,16,385,7,13,3,78,7,10,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest.KeplerStepHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new EventHandler() {...},3,35,0,2,2,5,2,3,2,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest,102,698,6,10,20,168,6,12,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest,38,691,11,15,9,160,11,14,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new EventHandler() {...},1,16,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new EventHandler() {...},3,41,0,2,2,7,2,3,2,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,ContinuousOutputModelTest.new FirstOrderDifferentialEquations() {...},0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4.Stop,1,9,0,0,1,4,1,3,1,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,FirstOrderConverterTest.Equations,0,33,0,2,0,8,0,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4,0,128,0,2,0,23,0,7,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem4.Bounce,0,36,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,ContinuousOutputModelTest,13,498,3,9,2,86,3,13,1,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,FirstOrderConverterTest,4,158,4,10,0,31,4,9,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemFactory,0,42,0,0,0,9,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem2,0,99,0,4,0,20,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem3,0,270,0,4,0,41,0,8,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem6,0,114,0,4,0,21,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemHandler,0,180,0,12,0,39,0,14,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblemAbstract,8,117,2,2,4,37,2,13,0,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem5,0,16,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.ode,TestProblem1,0,98,0,4,0,19,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.Powell,0,79,0,0,0,10,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateRealFunction() {...},0,42,1,3,0,5,1,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.Gaussian2D,0,62,0,0,0,9,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.Rosenbrock,0,43,0,0,0,8,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,77,0,0,0,8,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest,125,901,25,25,14,141,25,10,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateVectorialFunction() {...},0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest,62,522,14,14,8,92,14,6,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},10,39,1,3,1,6,1,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,NelderMeadTest.new MultivariateRealFunction() {...},10,39,1,3,1,6,1,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,41,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.direct,MultiDirectionalTest.new MultivariateRealFunction() {...},0,42,1,3,0,5,1,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,MersenneTwisterTest,17,8468,9,47,2,343,10,29,1,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,AbstractRandomGeneratorTest,13,312,6,34,2,71,6,19,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,TestRandomGenerator,0,19,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,UniformRandomGeneratorTest,0,43,0,2,0,11,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,UncorrelatedRandomVectorGeneratorTest,0,185,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomAdaptorTest.ConstantGenerator,2,16,0,0,2,9,2,9,2,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,CorrelatedRandomVectorGeneratorTest,9,450,1,21,3,71,1,17,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomAdaptorTest,0,76,0,0,0,21,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,GaussianRandomGeneratorTest,0,43,0,2,0,11,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,RandomDataTest,416,1906,48,130,90,316,45,65,0,21
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,ValueServerTest,40,365,5,15,13,96,5,15,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.random,EmpiricalDistributionTest,41,512,0,12,17,113,0,23,0,17
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionFormatTest,88,503,0,0,22,163,0,22,0,22
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionFormatTest,88,466,0,0,22,152,0,21,0,21
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionTest,96,2158,2,6,25,362,2,29,0,27
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,BigFractionFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.fraction,FractionTest,224,1808,2,4,54,343,2,27,0,26
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.univariate,BrentMinimizerTest,41,189,6,6,12,36,6,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumTest,0,88,0,0,0,20,0,6,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumSqTest,0,58,0,0,0,17,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,SumLogTest,0,63,0,0,0,19,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.summary,ProductTest,0,98,0,0,0,23,0,7,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexTest.TestComplex,0,18,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexTest,11,2994,2,6,2,618,2,101,0,99
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexUtilsTest,7,282,0,6,2,54,0,9,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,FrenchComplexFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFormatAbstractTest,74,812,0,0,22,189,0,37,0,37
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.complex,ComplexFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,PercentileTest,39,416,0,0,10,65,0,11,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MedianTest,0,11,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MaxTest,0,167,0,0,0,25,0,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.descriptive.rank,MinTest,0,167,0,0,0,25,0,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest.GetVisitor,0,28,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest.GetVisitor,0,28,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest.TestVectorImpl,182,32,12,0,36,9,28,6,22,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,LUSolverTest,86,594,0,6,28,76,0,11,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FrenchRealVectorFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,EigenSolverTest,46,649,0,6,16,71,0,10,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,CholeskyDecompositionImplTest,20,671,2,6,6,62,3,11,1,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixPreservingVisitor() {...},0,14,0,2,0,5,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest.SetVisitor,0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayRealVectorTest,144,3746,3,5,57,498,3,11,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,LUDecompositionImplTest,18,1224,8,32,5,178,8,22,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SingularValueDecompositionImplTest,247,913,9,7,25,128,7,15,1,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockFieldMatrixTest,379,6288,12,144,88,705,12,121,0,55
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,TriDiagonalTransformerTest,14,759,2,18,4,93,2,22,0,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRDecompositionImplTest.new DefaultRealMatrixPreservingVisitor() {...},0,14,0,2,0,5,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealVectorTest.SparseRealVectorTestImpl,302,86,2,4,96,17,94,10,93,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest,69,681,1,7,24,90,1,11,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BiDiagonalTransformerTest,6,917,6,20,0,117,6,20,0,13
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest.new UnivariateRealFunction() {...},0,10,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest.new DefaultRealMatrixChangingVisitor() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest.SetVisitor,0,8,0,0,0,1,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest,371,5333,14,146,89,636,14,125,0,59
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,AbstractRealVectorTest,1,338,3,21,0,43,3,15,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayRealVectorTest.RealVectorTestImpl,305,82,2,4,97,16,95,10,94,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayFieldVectorTest.FieldVectorTestImpl,127,99,2,4,36,17,34,10,33,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest,559,5003,38,42,120,484,27,59,2,44
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,ArrayFieldVectorTest,108,1832,2,4,41,210,2,9,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,QRSolverTest.new DefaultRealMatrixChangingVisitor() {...},0,23,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldLUDecompositionImplTest,13,1598,8,36,4,185,8,24,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealVectorFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealMatrixImplTest,544,4213,38,42,118,484,27,61,2,46
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,Array2DRowRealMatrixTest,544,4213,38,42,118,484,27,61,2,46
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,CholeskySolverTest,37,435,0,6,12,48,0,8,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BigMatrixImplTest,412,3738,14,44,80,419,14,53,0,38
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,BlockRealMatrixTest.GetVisitor,0,26,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseFieldMatrixTest,305,4232,3,19,63,332,3,38,0,30
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,RealVectorFormatAbstractTest,92,1115,0,0,23,231,1,32,1,32
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,FieldMatrixImplTest.SetVisitor,0,14,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SingularValueSolverTest,37,441,0,6,12,67,0,9,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.linear,SparseRealMatrixTest,294,3257,4,16,63,333,4,38,0,32
